init_training,file_name,anomaly_threshold,window_size,drift_threshold,AUC,time
False,normality1_MGAB.out,0.4,2000,0.4,0.49546963927855714,4.005983114242554
False,normality1_NAB.out,0.4,2000,0.4,0.4086525750481961,0.20848679542541504
False,normality2_Dodgers_MGAB.out,0.4,2000,0.4,0.5728165346323952,5.950168609619141
False,normality2_Dodgers_NAB.out,0.4,2000,0.4,0.6881633512476208,2.1087682247161865
False,normality2_MGAB_Dodgers.out,0.4,2000,0.4,0.5479154420512509,5.9919350147247314
False,normality2_MGAB_NAB.out,0.4,2000,0.4,0.6678786501790244,4.157838344573975
False,normality2_NAB_Dodgers.out,0.4,2000,0.4,0.6806720243947278,2.1012632846832275
False,normality2_NAB_MGAB.out,0.4,2000,0.4,0.6911322524194874,4.118892192840576
False,normality3_Dodgers_MGAB_NAB.out,0.4,2000,0.4,0.5615382711891573,6.0262086391448975
False,normality3_Dodgers_NAB_MGAB.out,0.4,2000,0.4,0.5756149646986706,5.973859071731567
False,normality3_MGAB_Dodgers_NAB.out,0.4,2000,0.4,0.5672785404337233,5.98328971862793
False,normality3_MGAB_NAB_Dodgers.out,0.4,2000,0.4,0.607812940252213,6.0434250831604
False,normality3_NAB_Dodgers_MGAB.out,0.4,2000,0.4,0.5751875122942349,6.009880304336548
False,normality3_NAB_MGAB_Dodgers.out,0.4,2000,0.4,0.6119603155312543,6.044409275054932
False,normality1_Dodgers.out,0.4,2000,0.5,0.7033224207259212,2.0074918270111084
False,normality1_MGAB.out,0.4,2000,0.5,0.451425626252505,3.9446756839752197
False,normality1_NAB.out,0.4,2000,0.5,0.423974111814927,0.20876693725585938
False,normality2_Dodgers_MGAB.out,0.4,2000,0.5,0.3736067313250278,2.6077892780303955
False,normality2_Dodgers_NAB.out,0.4,2000,0.5,0.6964485631819174,2.0677993297576904
False,normality2_MGAB_Dodgers.out,0.4,2000,0.5,0.5648182103099275,6.061185598373413
False,normality2_MGAB_NAB.out,0.4,2000,0.5,0.6870459694546768,4.185667037963867
False,normality2_NAB_Dodgers.out,0.4,2000,0.5,0.6647220181995002,2.1207680702209473
False,normality2_NAB_MGAB.out,0.4,2000,0.5,0.6562146261759046,4.154448747634888
False,normality3_Dodgers_MGAB_NAB.out,0.4,2000,0.5,0.5994562859850268,6.060520887374878
False,normality3_Dodgers_NAB_MGAB.out,0.4,2000,0.5,0.5871463717084515,5.980379819869995
False,normality3_MGAB_Dodgers_NAB.out,0.4,2000,0.5,0.584967111782396,5.950792074203491
False,normality3_MGAB_NAB_Dodgers.out,0.4,2000,0.5,0.5886440777381733,6.072255611419678
False,normality3_NAB_Dodgers_MGAB.out,0.4,2000,0.5,0.584928309146904,6.107385158538818
False,normality3_NAB_MGAB_Dodgers.out,0.4,2000,0.5,0.563625604156068,6.066434621810913
False,normality1_Dodgers.out,0.4,2000,0.6,0.6916027270726153,1.980614185333252
False,normality1_MGAB.out,0.4,2000,0.6,0.454088877755511,4.007139682769775
False,normality1_NAB.out,0.4,2000,0.6,0.4945366290278159,0.07993102073669434
False,normality2_Dodgers_MGAB.out,0.4,2000,0.6,0.5389254053394916,5.950045108795166
False,normality2_Dodgers_NAB.out,0.4,2000,0.6,0.696965133324091,2.0644428730010986
False,normality2_MGAB_Dodgers.out,0.4,2000,0.6,0.6148993295681009,5.958014726638794
False,normality2_MGAB_NAB.out,0.4,2000,0.6,0.68751484886865,4.09402060508728
False,normality2_NAB_Dodgers.out,0.4,2000,0.6,0.6801666086856007,1.9856877326965332
False,normality2_NAB_MGAB.out,0.4,2000,0.6,0.6970380575778378,4.008380889892578
False,normality3_Dodgers_MGAB_NAB.out,0.4,2000,0.6,0.41544292575768493,2.6061532497406006
False,normality3_Dodgers_NAB_MGAB.out,0.4,2000,0.6,0.5703602258256693,5.9657323360443115
False,normality3_MGAB_Dodgers_NAB.out,0.4,2000,0.6,0.5842651508516181,5.995097398757935
False,normality3_MGAB_NAB_Dodgers.out,0.4,2000,0.6,0.5864344508154944,5.989124059677124
False,normality3_NAB_Dodgers_MGAB.out,0.4,2000,0.6,0.6245747610411695,5.940225601196289
False,normality3_NAB_MGAB_Dodgers.out,0.4,2000,0.6,0.5737744727310821,5.957726716995239
False,normality1_Dodgers.out,0.5,1000,0.4,0.7156012266007001,3.5513739585876465
False,normality1_MGAB.out,0.5,1000,0.4,0.5070356713426853,1.0783312320709229
False,normality1_NAB.out,0.5,1000,0.4,0.4945414486367391,0.0842132568359375
False,normality2_Dodgers_MGAB.out,0.5,1000,0.4,0.29091707791658483,4.190448760986328
False,normality2_Dodgers_NAB.out,0.5,1000,0.4,0.7323382709923854,3.5851616859436035
False,normality2_MGAB_Dodgers.out,0.5,1000,0.4,0.5741557904015131,4.189832925796509
False,normality2_MGAB_NAB.out,0.5,1000,0.4,0.6462737799434728,0.9457821846008301
False,normality2_NAB_Dodgers.out,0.5,1000,0.4,0.6772173140655635,3.509026527404785
False,normality2_NAB_MGAB.out,0.5,1000,0.4,0.6163199298727331,0.8690905570983887
False,normality3_Dodgers_MGAB_NAB.out,0.5,1000,0.4,0.29419712988699087,4.0003838539123535
False,normality3_Dodgers_NAB_MGAB.out,0.5,1000,0.4,0.6880151113126155,4.427234172821045
False,normality3_MGAB_Dodgers_NAB.out,0.5,1000,0.4,0.6121994664905341,3.8764026165008545
False,normality3_MGAB_NAB_Dodgers.out,0.5,1000,0.4,0.6546002484220164,4.373253583908081
False,normality3_NAB_Dodgers_MGAB.out,0.5,1000,0.4,0.31850422561971226,4.1364850997924805
False,normality3_NAB_MGAB_Dodgers.out,0.5,1000,0.4,0.5565349202193183,3.884910821914673
False,normality1_Dodgers.out,0.5,1000,0.5,0.7107921346218959,3.3252861499786377
False,normality1_MGAB.out,0.5,1000,0.5,0.4397061873747495,0.7957382202148438
False,normality1_NAB.out,0.5,1000,0.5,0.49384811346736424,0.0819699764251709
False,normality2_Dodgers_MGAB.out,0.5,1000,0.5,0.289481942531025,3.925273895263672
False,normality2_Dodgers_NAB.out,0.5,1000,0.5,0.7335847780265076,3.156008243560791
False,normality2_MGAB_Dodgers.out,0.5,1000,0.5,0.5417046915048709,3.3217296600341797
False,normality2_MGAB_NAB.out,0.5,1000,0.5,0.6522524356011898,0.8850564956665039
False,normality2_NAB_Dodgers.out,0.5,1000,0.5,0.6905254630456965,2.2931740283966064
False,normality2_NAB_MGAB.out,0.5,1000,0.5,0.6178150812296765,0.8633711338043213
False,normality3_Dodgers_MGAB_NAB.out,0.5,1000,0.5,0.2843682030358421,3.748257637023926
False,normality3_Dodgers_NAB_MGAB.out,0.5,1000,0.5,0.6930349995883947,3.748305082321167
False,normality3_MGAB_Dodgers_NAB.out,0.5,1000,0.5,0.6219878964102418,3.871924877166748
False,normality3_MGAB_NAB_Dodgers.out,0.5,1000,0.5,0.6491891618738039,4.173536062240601
False,normality3_NAB_Dodgers_MGAB.out,0.5,1000,0.5,0.2811724355930447,3.014453887939453
False,normality3_NAB_MGAB_Dodgers.out,0.5,1000,0.5,0.5981787770647433,3.6881444454193115
False,normality1_Dodgers.out,0.5,1000,0.6,0.35925325057158486,0.5277180671691895
False,normality1_MGAB.out,0.5,1000,0.6,0.42365784068136275,0.7816922664642334
False,normality1_NAB.out,0.5,1000,0.6,0.4939135224456072,0.08066201210021973
False,normality2_Dodgers_MGAB.out,0.5,1000,0.6,0.2620479481714482,2.3118932247161865
False,normality2_Dodgers_NAB.out,0.5,1000,0.6,0.6790363317370024,1.7858617305755615
False,normality2_MGAB_Dodgers.out,0.5,1000,0.6,0.4039821755161606,2.061586380004883
False,normality2_MGAB_NAB.out,0.5,1000,0.6,0.6091051280563855,0.8660590648651123
False,normality2_NAB_Dodgers.out,0.5,1000,0.6,0.6474171571903317,1.8920457363128662
False,normality2_NAB_MGAB.out,0.5,1000,0.6,0.6405878798426005,0.8590972423553467
False,normality3_Dodgers_MGAB_NAB.out,0.5,1000,0.6,0.235710531157566,1.9653522968292236
False,normality3_Dodgers_NAB_MGAB.out,0.5,1000,0.6,0.6055502378798028,2.5777201652526855
False,normality3_MGAB_Dodgers_NAB.out,0.5,1000,0.6,0.632682731762189,2.1955785751342773
False,normality3_MGAB_NAB_Dodgers.out,0.5,1000,0.6,0.4959830312046696,2.6924800872802734
False,normality3_NAB_Dodgers_MGAB.out,0.5,1000,0.6,0.2718292655626307,2.251655101776123
False,normality3_NAB_MGAB_Dodgers.out,0.5,1000,0.6,0.5226568107501879,2.8055226802825928
False,normality1_Dodgers.out,0.5,1500,0.4,0.7250035882199379,2.4455177783966064
False,normality1_MGAB.out,0.5,1500,0.4,0.44577875751503004,0.6902854442596436
False,normality1_NAB.out,0.5,1500,0.4,0.4938501790140457,0.07567977905273438
False,normality2_Dodgers_MGAB.out,0.5,1500,0.4,0.28210178422146426,2.9883999824523926
False,normality2_Dodgers_NAB.out,0.5,1500,0.4,0.7336780156203837,2.516697883605957
False,normality2_MGAB_Dodgers.out,0.5,1500,0.4,0.6216390816064579,2.7000138759613037
False,normality2_MGAB_NAB.out,0.5,1500,0.4,0.639723857773137,0.913144588470459
False,normality2_NAB_Dodgers.out,0.5,1500,0.4,0.6796957779024657,2.5227177143096924
False,normality2_NAB_MGAB.out,0.5,1500,0.4,0.7144899820492243,0.9650163650512695
False,normality3_Dodgers_MGAB_NAB.out,0.5,1500,0.4,0.28156397218162416,3.086853265762329
False,normality3_Dodgers_NAB_MGAB.out,0.5,1500,0.4,0.604952223634623,3.277646780014038
False,normality3_MGAB_Dodgers_NAB.out,0.5,1500,0.4,0.5614943443945069,3.105929374694824
False,normality3_MGAB_NAB_Dodgers.out,0.5,1500,0.4,0.5736870763844699,3.239027261734009
False,normality3_NAB_Dodgers_MGAB.out,0.5,1500,0.4,0.3185152678677334,3.086571455001831
False,normality3_NAB_MGAB_Dodgers.out,0.5,1500,0.4,0.547847204868058,3.3608036041259766
False,normality1_Dodgers.out,0.5,1500,0.5,0.6758593633578793,1.8214614391326904
False,normality1_MGAB.out,0.5,1500,0.5,0.47946745991983963,0.7028751373291016
False,normality1_NAB.out,0.5,1500,0.5,0.4944774166896171,0.0769648551940918
False,normality2_Dodgers_MGAB.out,0.5,1500,0.5,0.27088188360478266,2.3846609592437744
False,normality2_Dodgers_NAB.out,0.5,1500,0.5,0.7055395807035221,1.322648048400879
False,normality2_MGAB_Dodgers.out,0.5,1500,0.5,0.5199892584413522,2.6468915939331055
False,normality2_MGAB_NAB.out,0.5,1500,0.5,0.5988000937823283,0.7850618362426758
False,normality2_NAB_Dodgers.out,0.5,1500,0.5,0.6495398368672927,2.2774012088775635
False,normality2_NAB_MGAB.out,0.5,1500,0.5,0.694137565140045,0.8376092910766602
False,normality3_Dodgers_MGAB_NAB.out,0.5,1500,0.5,0.2946749023380663,2.5700223445892334
False,normality3_Dodgers_NAB_MGAB.out,0.5,1500,0.5,0.6679965099632184,2.7658579349517822
False,normality3_MGAB_Dodgers_NAB.out,0.5,1500,0.5,0.5682476739152109,2.708198308944702
False,normality3_MGAB_NAB_Dodgers.out,0.5,1500,0.5,0.5962012382766286,2.406327962875366
False,normality3_NAB_Dodgers_MGAB.out,0.5,1500,0.5,0.2713812187737184,2.2833540439605713
False,normality3_NAB_MGAB_Dodgers.out,0.5,1500,0.5,0.5563131385087329,2.6473357677459717
False,normality1_Dodgers.out,0.5,1500,0.6,0.732783293843154,1.3707034587860107
False,normality1_MGAB.out,0.5,1500,0.6,0.46232257014028055,0.7011373043060303
False,normality1_NAB.out,0.5,1500,0.6,0.4937544753511428,0.07614374160766602
False,normality2_Dodgers_MGAB.out,0.5,1500,0.6,0.2647924200830093,1.2961957454681396
False,normality2_Dodgers_NAB.out,0.5,1500,0.6,0.4767417257295099,0.6967456340789795
False,normality2_MGAB_Dodgers.out,0.5,1500,0.6,0.36307699925255504,1.5069994926452637
False,normality2_MGAB_NAB.out,0.5,1500,0.6,0.5824081271572352,0.7800023555755615
False,normality2_NAB_Dodgers.out,0.5,1500,0.6,0.5248282134863533,0.9457533359527588
False,normality2_NAB_MGAB.out,0.5,1500,0.6,0.6812412058924953,0.7608375549316406
False,normality3_Dodgers_MGAB_NAB.out,0.5,1500,0.6,0.2739945193088418,1.6338105201721191
False,normality3_Dodgers_NAB_MGAB.out,0.5,1500,0.6,0.5200644608361253,1.7557084560394287
False,normality3_MGAB_Dodgers_NAB.out,0.5,1500,0.6,0.3817953442589327,1.2714731693267822
False,normality3_MGAB_NAB_Dodgers.out,0.5,1500,0.6,0.6195423376905861,1.5838356018066406
False,normality3_NAB_Dodgers_MGAB.out,0.5,1500,0.6,0.294904617372215,2.082763910293579
False,normality3_NAB_MGAB_Dodgers.out,0.5,1500,0.6,0.6697440431888723,1.4535233974456787
False,normality1_Dodgers.out,0.5,2000,0.4,0.7083571898172247,1.9613769054412842
False,normality1_MGAB.out,0.5,2000,0.4,0.42887848196392786,0.9077558517456055
False,normality1_NAB.out,0.5,2000,0.4,0.49453318645001365,0.07827067375183105
False,normality2_Dodgers_MGAB.out,0.5,2000,0.4,0.43432261446059395,2.5208702087402344
False,normality2_Dodgers_NAB.out,0.5,2000,0.4,0.673448166898955,2.0391721725463867
False,normality2_MGAB_Dodgers.out,0.5,2000,0.4,0.5841002524561756,2.5618298053741455
False,normality2_MGAB_NAB.out,0.5,2000,0.4,0.683869463700438,0.7189135551452637
False,normality2_NAB_Dodgers.out,0.5,2000,0.4,0.6643816465322794,1.9776012897491455
False,normality2_NAB_MGAB.out,0.5,2000,0.4,0.6782546254668974,0.7168028354644775
False,normality3_Dodgers_MGAB_NAB.out,0.5,2000,0.4,0.4451176162218706,2.6000447273254395
False,normality3_Dodgers_NAB_MGAB.out,0.5,2000,0.4,0.6724428171533147,2.675811529159546
False,normality3_MGAB_Dodgers_NAB.out,0.5,2000,0.4,0.5693212515102095,2.6055333614349365
False,normality3_MGAB_NAB_Dodgers.out,0.5,2000,0.4,0.6086855808641907,2.4173221588134766
False,normality3_NAB_Dodgers_MGAB.out,0.5,2000,0.4,0.5088769399704907,2.5404584407806396
False,normality3_NAB_MGAB_Dodgers.out,0.5,2000,0.4,0.5363830456591863,2.724989652633667
False,normality1_Dodgers.out,0.5,2000,0.5,0.6848350355370236,1.972409963607788
False,normality1_MGAB.out,0.5,2000,0.5,0.44204318637274553,0.646604061126709
False,normality1_NAB.out,0.5,2000,0.5,0.49453249793445325,0.07852315902709961
False,normality2_Dodgers_MGAB.out,0.5,2000,0.5,0.3896442429266851,1.8085877895355225
False,normality2_Dodgers_NAB.out,0.5,2000,0.5,0.6816771240077656,1.9249317646026611
False,normality2_MGAB_Dodgers.out,0.5,2000,0.5,0.60775760593867,2.3607864379882812
False,normality2_MGAB_NAB.out,0.5,2000,0.5,0.6571531745801549,0.7423751354217529
False,normality2_NAB_Dodgers.out,0.5,2000,0.5,0.681082330269138,1.7880573272705078
False,normality2_NAB_MGAB.out,0.5,2000,0.5,0.658372570441486,0.7146997451782227
False,normality3_Dodgers_MGAB_NAB.out,0.5,2000,0.5,0.450462047972756,2.3327250480651855
False,normality3_Dodgers_NAB_MGAB.out,0.5,2000,0.5,0.5031185205805716,2.158085823059082
False,normality3_MGAB_Dodgers_NAB.out,0.5,2000,0.5,0.5824688767500356,2.184798240661621
False,normality3_MGAB_NAB_Dodgers.out,0.5,2000,0.5,0.4861858528529947,2.3416380882263184
False,normality3_NAB_Dodgers_MGAB.out,0.5,2000,0.5,0.4109592723749602,2.400047540664673
False,normality3_NAB_MGAB_Dodgers.out,0.5,2000,0.5,0.629528834064986,2.2240848541259766
False,normality1_Dodgers.out,0.5,2000,0.6,0.7208116350595641,0.9282486438751221
False,normality1_MGAB.out,0.5,2000,0.6,0.4720547845691383,0.643707275390625
False,normality1_NAB.out,0.5,2000,0.6,0.4945782842192233,0.07896900177001953
False,normality2_Dodgers_MGAB.out,0.5,2000,0.6,0.4536670244100184,1.7445197105407715
False,normality2_Dodgers_NAB.out,0.5,2000,0.6,0.37528778574672184,0.49428582191467285
False,normality2_MGAB_Dodgers.out,0.5,2000,0.6,0.3492892945445997,1.32590651512146
False,normality2_MGAB_NAB.out,0.5,2000,0.6,0.6691245129603309,0.7276792526245117
False,normality2_NAB_Dodgers.out,0.5,2000,0.6,0.6755807539935035,0.6734561920166016
False,normality2_NAB_MGAB.out,0.5,2000,0.6,0.6698369686070907,0.7185163497924805
False,normality3_Dodgers_MGAB_NAB.out,0.5,2000,0.6,0.36187397268917443,1.5432963371276855
False,normality3_Dodgers_NAB_MGAB.out,0.5,2000,0.6,0.3972921303815298,1.4564094543457031
False,normality3_MGAB_Dodgers_NAB.out,0.5,2000,0.6,0.5109474081761866,1.6448884010314941
False,normality3_MGAB_NAB_Dodgers.out,0.5,2000,0.6,0.4445780063130076,1.2577152252197266
False,normality3_NAB_Dodgers_MGAB.out,0.5,2000,0.6,0.2872359862794524,1.418137788772583
False,normality3_NAB_MGAB_Dodgers.out,0.5,2000,0.6,0.46599527177608313,1.5700068473815918
False,normality1_Dodgers.out,0.6,1000,0.4,0.7500543922262806,0.4100677967071533
False,normality1_MGAB.out,0.6,1000,0.4,0.4545413076152305,0.7953858375549316
False,normality1_NAB.out,0.6,1000,0.4,0.49384191682732026,0.08012270927429199
False,normality2_Dodgers_MGAB.out,0.6,1000,0.4,0.8200593625867122,0.9058437347412109
False,normality2_Dodgers_NAB.out,0.6,1000,0.4,0.7677397533564194,0.43085408210754395
False,normality2_MGAB_Dodgers.out,0.6,1000,0.4,0.6586215008937943,1.2033958435058594
False,normality2_MGAB_NAB.out,0.6,1000,0.4,0.6340993915428321,0.877854585647583
False,normality2_NAB_Dodgers.out,0.6,1000,0.4,0.7538051543085785,0.487882137298584
False,normality2_NAB_MGAB.out,0.6,1000,0.4,0.6614124069830774,0.8601555824279785
False,normality3_Dodgers_MGAB_NAB.out,0.6,1000,0.4,0.8049651571948016,0.9127418994903564
False,normality3_Dodgers_NAB_MGAB.out,0.6,1000,0.4,0.8395785802448994,0.9056870937347412
False,normality3_MGAB_Dodgers_NAB.out,0.6,1000,0.4,0.6477365110832782,1.2201275825500488
False,normality3_MGAB_NAB_Dodgers.out,0.6,1000,0.4,0.6574691742293051,1.2845232486724854
False,normality3_NAB_Dodgers_MGAB.out,0.6,1000,0.4,0.7107975921204672,0.982586145401001
False,normality3_NAB_MGAB_Dodgers.out,0.6,1000,0.4,0.6373422335148446,1.2697443962097168
False,normality1_Dodgers.out,0.6,1000,0.5,0.7954699735814075,0.41022372245788574
False,normality1_MGAB.out,0.6,1000,0.5,0.4519655561122244,0.7852160930633545
False,normality1_NAB.out,0.6,1000,0.5,0.4938432938584411,0.0806431770324707
False,normality2_Dodgers_MGAB.out,0.6,1000,0.5,0.8214528061897439,0.8813967704772949
False,normality2_Dodgers_NAB.out,0.6,1000,0.5,0.7539154756707147,0.4287075996398926
False,normality2_MGAB_Dodgers.out,0.6,1000,0.5,0.6382604602314885,1.2128679752349854
False,normality2_MGAB_NAB.out,0.6,1000,0.5,0.6692215261059709,0.8777263164520264
False,normality2_NAB_Dodgers.out,0.6,1000,0.5,0.7502416186922987,0.4905059337615967
False,normality2_NAB_MGAB.out,0.6,1000,0.5,0.653932500894316,0.8697516918182373
False,normality3_Dodgers_MGAB_NAB.out,0.6,1000,0.5,0.8348185448355041,0.9830970764160156
False,normality3_Dodgers_NAB_MGAB.out,0.6,1000,0.5,0.7370309980827652,0.9351403713226318
False,normality3_MGAB_Dodgers_NAB.out,0.6,1000,0.5,0.6384828759050685,1.2269093990325928
False,normality3_MGAB_NAB_Dodgers.out,0.6,1000,0.5,0.6439105719840162,1.2892851829528809
False,normality3_NAB_Dodgers_MGAB.out,0.6,1000,0.5,0.768448379453061,0.9760866165161133
False,normality3_NAB_MGAB_Dodgers.out,0.6,1000,0.5,0.6358259309579527,1.2674908638000488
False,normality1_Dodgers.out,0.6,1000,0.6,0.8074325752825173,0.41207027435302734
False,normality1_MGAB.out,0.6,1000,0.6,0.4613224448897796,0.7920064926147461
False,normality1_NAB.out,0.6,1000,0.6,0.4938439823740015,0.08062529563903809
False,normality2_Dodgers_MGAB.out,0.6,1000,0.6,0.7470645459169355,0.8926894664764404
False,normality2_Dodgers_NAB.out,0.6,1000,0.6,0.7570265988878381,0.42362332344055176
False,normality2_MGAB_Dodgers.out,0.6,1000,0.6,0.6657717121040754,1.1981439590454102
False,normality2_MGAB_NAB.out,0.6,1000,0.6,0.6716693737854221,0.868422269821167
False,normality2_NAB_Dodgers.out,0.6,1000,0.6,0.3618196288807791,0.4884300231933594
False,normality2_NAB_MGAB.out,0.6,1000,0.6,0.6371187796695381,0.8568108081817627
False,normality3_Dodgers_MGAB_NAB.out,0.6,1000,0.6,0.8408147771253383,0.9716057777404785
False,normality3_Dodgers_NAB_MGAB.out,0.6,1000,0.6,0.7810008680356024,0.9171006679534912
False,normality3_MGAB_Dodgers_NAB.out,0.6,1000,0.6,0.6222651228696688,1.23063325881958
False,normality3_MGAB_NAB_Dodgers.out,0.6,1000,0.6,0.28728054137551734,1.2815489768981934
False,normality3_NAB_Dodgers_MGAB.out,0.6,1000,0.6,0.416811430317385,0.9717569351196289
False,normality3_NAB_MGAB_Dodgers.out,0.6,1000,0.6,0.6625159572810994,1.2691574096679688
False,normality1_Dodgers.out,0.6,1500,0.4,0.7918660962095858,0.36224865913391113
False,normality1_MGAB.out,0.6,1500,0.4,0.44450132765531064,0.6909141540527344
False,normality1_NAB.out,0.6,1500,0.4,0.4939155879922886,0.07604193687438965
False,normality2_Dodgers_MGAB.out,0.6,1500,0.4,0.8413295710139475,0.7669095993041992
False,normality2_Dodgers_NAB.out,0.6,1500,0.4,0.7726045599102435,0.380481481552124
False,normality2_MGAB_Dodgers.out,0.6,1500,0.4,0.1970158841437229,1.0664517879486084
False,normality2_MGAB_NAB.out,0.6,1500,0.4,0.6570814439900352,0.775191068649292
False,normality2_NAB_Dodgers.out,0.6,1500,0.4,0.3611959820213762,0.44881677627563477
False,normality2_NAB_MGAB.out,0.6,1500,0.4,0.6956006500307773,0.7690110206604004
False,normality3_Dodgers_MGAB_NAB.out,0.6,1500,0.4,0.7983325907900323,0.7721436023712158
False,normality3_Dodgers_NAB_MGAB.out,0.6,1500,0.4,0.7753163547038459,0.7897439002990723
False,normality3_MGAB_Dodgers_NAB.out,0.6,1500,0.4,0.1819241211774886,1.0643975734710693
False,normality3_MGAB_NAB_Dodgers.out,0.6,1500,0.4,0.3379461016611368,1.1404659748077393
False,normality3_NAB_Dodgers_MGAB.out,0.6,1500,0.4,0.4198193280346675,0.8628559112548828
False,normality3_NAB_MGAB_Dodgers.out,0.6,1500,0.4,0.6662564815997483,1.1338751316070557
False,normality1_Dodgers.out,0.6,1500,0.5,0.7934923587267005,0.36488866806030273
False,normality1_MGAB.out,0.6,1500,0.5,0.44957640280561123,0.69525146484375
False,normality1_NAB.out,0.6,1500,0.5,0.4944904984852657,0.07611942291259766
False,normality2_Dodgers_MGAB.out,0.6,1500,0.5,0.853969815480266,0.7650885581970215
False,normality2_Dodgers_NAB.out,0.6,1500,0.5,0.7484872465770868,0.38148999214172363
False,normality2_MGAB_Dodgers.out,0.6,1500,0.5,0.20568205642799353,1.0673842430114746
False,normality2_MGAB_NAB.out,0.6,1500,0.5,0.6729702168595488,0.7705554962158203
False,normality2_NAB_Dodgers.out,0.6,1500,0.5,0.3547525998966908,0.44582295417785645
False,normality2_NAB_MGAB.out,0.6,1500,0.5,0.6948765924464941,0.7688319683074951
False,normality3_Dodgers_MGAB_NAB.out,0.6,1500,0.5,0.7433480768070577,0.7864298820495605
False,normality3_Dodgers_NAB_MGAB.out,0.6,1500,0.5,0.7518391902921431,0.7708287239074707
False,normality3_MGAB_Dodgers_NAB.out,0.6,1500,0.5,0.19462616993361753,1.0775525569915771
False,normality3_MGAB_NAB_Dodgers.out,0.6,1500,0.5,0.3551095129473904,1.1314618587493896
False,normality3_NAB_Dodgers_MGAB.out,0.6,1500,0.5,0.4191050074321595,0.840289831161499
False,normality3_NAB_MGAB_Dodgers.out,0.6,1500,0.5,0.6520142732964618,1.134800910949707
False,normality1_Dodgers.out,0.6,1500,0.6,0.7864062728466049,0.3639698028564453
False,normality1_MGAB.out,0.6,1500,0.6,0.4736565631262525,0.7116327285766602
False,normality1_NAB.out,0.6,1500,0.6,0.493846047920683,0.0789327621459961
False,normality2_Dodgers_MGAB.out,0.6,1500,0.6,0.8056450917490294,0.8209333419799805
False,normality2_Dodgers_NAB.out,0.6,1500,0.6,0.7488848366726484,0.39772725105285645
False,normality2_MGAB_Dodgers.out,0.6,1500,0.6,0.23374039402195568,1.135603666305542
False,normality2_MGAB_NAB.out,0.6,1500,0.6,0.680694738521333,0.8057117462158203
False,normality2_NAB_Dodgers.out,0.6,1500,0.6,0.35291675782246623,0.4554424285888672
False,normality2_NAB_MGAB.out,0.6,1500,0.6,0.6737993042060246,0.7956714630126953
False,normality3_Dodgers_MGAB_NAB.out,0.6,1500,0.6,0.7881368494089821,0.7818212509155273
False,normality3_Dodgers_NAB_MGAB.out,0.6,1500,0.6,0.743095252553644,0.7972948551177979
False,normality3_MGAB_Dodgers_NAB.out,0.6,1500,0.6,0.23915569190448063,1.0653553009033203
False,normality3_MGAB_NAB_Dodgers.out,0.6,1500,0.6,0.28843770043602535,1.1594135761260986
False,normality3_NAB_Dodgers_MGAB.out,0.6,1500,0.6,0.42321892036620934,0.8852958679199219
False,normality3_NAB_MGAB_Dodgers.out,0.6,1500,0.6,0.6579650642431192,1.1726531982421875
False,normality1_Dodgers.out,0.6,2000,0.4,0.7841842858516921,0.358501672744751
False,normality1_MGAB.out,0.6,2000,0.4,0.4414196142284569,0.6712496280670166
False,normality1_NAB.out,0.6,2000,0.4,0.49466469292205995,0.08018016815185547
False,normality2_Dodgers_MGAB.out,0.6,2000,0.4,0.8112845974620229,0.7336935997009277
False,normality2_Dodgers_NAB.out,0.6,2000,0.4,0.7312030798409926,0.3770017623901367
False,normality2_MGAB_Dodgers.out,0.6,2000,0.4,0.6973625386034098,1.0189995765686035
False,normality2_MGAB_NAB.out,0.6,2000,0.4,0.6585448108723047,0.7400720119476318
False,normality2_NAB_Dodgers.out,0.6,2000,0.4,0.7556791334134364,0.45414185523986816
False,normality2_NAB_MGAB.out,0.6,2000,0.4,0.6733604609191957,0.7741150856018066
False,normality3_Dodgers_MGAB_NAB.out,0.6,2000,0.4,0.836288757655193,0.7961673736572266
False,normality3_Dodgers_NAB_MGAB.out,0.6,2000,0.4,0.8163258877816442,0.768855094909668
False,normality3_MGAB_Dodgers_NAB.out,0.6,2000,0.4,0.5882071481372951,1.0841343402862549
False,normality3_MGAB_NAB_Dodgers.out,0.6,2000,0.4,0.664304583700038,1.0776891708374023
False,normality3_NAB_Dodgers_MGAB.out,0.6,2000,0.4,0.7973945720761686,0.7922201156616211
False,normality3_NAB_MGAB_Dodgers.out,0.6,2000,0.4,0.47516828724843285,1.0654656887054443
False,normality1_Dodgers.out,0.6,2000,0.5,0.822303516969563,0.34337401390075684
False,normality1_MGAB.out,0.6,2000,0.5,0.4683070140280562,0.6339313983917236
False,normality1_NAB.out,0.6,2000,0.5,0.49464954557972995,0.07845258712768555
False,normality2_Dodgers_MGAB.out,0.6,2000,0.5,0.8540876467832058,0.7081072330474854
False,normality2_Dodgers_NAB.out,0.6,2000,0.5,0.765302179946543,0.36159706115722656
False,normality2_MGAB_Dodgers.out,0.6,2000,0.5,0.6991816208499853,1.015953779220581
False,normality2_MGAB_NAB.out,0.6,2000,0.5,0.6798030409967353,0.7456104755401611
False,normality2_NAB_Dodgers.out,0.6,2000,0.5,0.7412589163151218,0.42601990699768066
False,normality2_NAB_MGAB.out,0.6,2000,0.5,0.6571144047722637,0.734792947769165
